	164909	0.16370053312426644
	1653	0.1587223491405113
	119141	0.15653640574644898
	2953	0.15554411104402938
	112852	0.15554411104402938
	179401	0.15554411104402938
	2329	0.15529996165695648
	4226	0.1547146864913851
	8957	0.15039340175927862
	88405	0.14951526953069494
	90439	0.14951526953069494
	5989	0.14835360814386647
	112515	0.148309501228028
	1200	0.14614823451890996
	593	0.1447223373882264
	4446	0.14469219632002733
	107348	0.14469219632002733
	2571	0.14235829818554344
	1732	0.1402019642677645
	3793	0.13812232482359982
	72998	0.13750517438376356
	143367	0.13745758650402595
	176371	0.13556450399353315
	1059	0.1339868488400846
	116797	0.1330066831634665
	89745	0.13125242335355225
	5388	0.1302229766880246
	58301	0.12851799786701992
	68848	0.12700123485089254
	1921	0.12629770325827355
	4920	0.12298836687202322
	7934	0.12298836687202322
	8784	0.12298836687202322
	180031	0.12277539984319984
	30810	0.12109420067178127
	8950	0.11816529366135567
	39	0.11758029592089057
	153	0.11575375705602185
	592	0.11575375705602185
	1266	0.11575375705602185
	1377	0.11575375705602185
	2640	0.11575375705602185
	2641	0.11575375705602185
	2642	0.11575375705602185
	2723	0.11575375705602185
	3877	0.11575375705602185
	5349	0.11575375705602185
	7438	0.11575375705602185
	25825	0.11575375705602185
	27838	0.11575375705602185
	52885	0.11575375705602185
	1203	0.11334222045068806
	541	0.11207809333472799
	7024	0.10390816848822887
	924	0.10370715946231704
	135536	0.10290346585271762
	7254	0.10128453742401913
	3114	0.09837473350505675
	136864	0.09646146421335156
	110	0.09608694900493915
	3176	0.09474300940464071
	2160	0.0945125468657805
	104841	0.0945125468657805
	2138	0.09208154988239989
	527	0.09163839100268398
	3994	0.09151138000470396
	260	0.08853485693295894
	37729	0.08750161556903484
	5603	0.08696590822226656
	224	0.08696590822226655
	8938	0.08696590822226655
	7147	0.08681531779201639
	6235	0.3810003810005715
	116	0.35921060405354976
	1096	0.35921060405354976
	1285	0.35921060405354976
	1380	0.35921060405354976
	1381	0.35921060405354976
	2581	0.35921060405354976
	3071	0.35921060405354976
	4347	0.35921060405354976
	5682	0.35921060405354976
	7440	0.35921060405354976
	8376	0.35921060405354976
	363	0.25400025400038095
	2145	0.25400025400038095
	2494	0.25400025400038095
	126548	0.25400025400038095
	1345	0.20739033894608505
	7	0.17960530202677488
	62	0.17960530202677488
	588	0.17960530202677488
	594	0.17960530202677488
	595	0.17960530202677488
	596	0.17960530202677488
	616	0.17960530202677488
	745	0.17960530202677488
	1022	0.17960530202677488
	1029	0.17960530202677488
	1030	0.17960530202677488
	1032	0.17960530202677488
	1033	0.17960530202677488
	1090	0.17960530202677488
	1148	0.17960530202677488
	1208	0.17960530202677488
	1282	0.17960530202677488
	1357	0.17960530202677488
	2028	0.17960530202677488
	2054	0.17960530202677488
	2070	0.17960530202677488
	2078	0.17960530202677488
	2085	0.17960530202677488
	2719	0.17960530202677488
	2943	0.17960530202677488
	3724	0.17960530202677488
	4623	0.17960530202677488
	4808	0.17960530202677488
	4920	0.17960530202677488
	5139	0.17960530202677488
	5316	0.17960530202677488
	6107	0.17960530202677488
	6216	0.17960530202677488
	7086	0.17960530202677488
	7139	0.17960530202677488
	7156	0.17960530202677488
	7479	0.17960530202677488
	7934	0.17960530202677488
	8446	0.17960530202677488
	8784	0.17960530202677488
	593	0.14664711502135327
	628	0.14664711502135327
	1288	0.14664711502135327
	3186	0.14664711502135327
	3897	0.14664711502135327
	364	0.13576884666042613
	7024	0.13576884666042613
	54503	0.13576884666042613
	5	0.12700012700019048
	224	0.12700012700019048
	1010	0.12700012700019048
	1025	0.12700012700019048
	1028	0.12700012700019048
	1088	0.12700012700019048
	1222	0.12700012700019048
	1299	0.12700012700019048
	1367	0.12700012700019048
	1423	0.12700012700019048
	2324	0.12700012700019048
	3044	0.12700012700019048
	3098	0.12700012700019048
	3481	0.12700012700019048
	4489	0.12700012700019048
	5644	0.12700012700019048
	6214	0.12700012700019048
	6944	0.12700012700019048
	8645	0.12700012700019048
	8938	0.12700012700019048
	27773	0.12700012700019048
	38038	0.12700012700019048
	127298	0.12700012700019048
	140174	0.12700012700019048
	155288	0.12700012700019048
	8950	0.11973686801784993
	79132	0.116543309349613
	2959	0.10890171046725801
	1653	0.10369516947304253
	5064	0.10369516947304253
	6377	0.10369516947304253
	88094	0.10369516947304253
	3176	0.09600307214746386
	778	0.08980265101338744
	4725	0.08980265101338744
	62	0.2518845374033354
	1357	0.2518845374033354
	2070	0.2518845374033354
	279	0.242888661067502
	290	0.242888661067502
	326	0.242888661067502
	531	0.242888661067502
	728	0.242888661067502
	1041	0.242888661067502
	1185	0.242888661067502
	1277	0.242888661067502
	1280	0.242888661067502
	1361	0.242888661067502
	1446	0.242888661067502
	1542	0.242888661067502
	1672	0.242888661067502
	1797	0.242888661067502
	1893	0.242888661067502
	1900	0.242888661067502
	2065	0.242888661067502
	2360	0.242888661067502
	2442	0.242888661067502
	2648	0.242888661067502
	2677	0.242888661067502
	2905	0.242888661067502
	3007	0.242888661067502
	3192	0.242888661067502
	3250	0.242888661067502
	3498	0.242888661067502
	3507	0.242888661067502
	3559	0.242888661067502
	3951	0.242888661067502
	4117	0.242888661067502
	4174	0.242888661067502
	4218	0.242888661067502
	4312	0.242888661067502
	4356	0.242888661067502
	4404	0.242888661067502
	4688	0.242888661067502
	4969	0.242888661067502
	5120	0.242888661067502
	5224	0.242888661067502
	5238	0.242888661067502
	5304	0.242888661067502
	5475	0.242888661067502
	5498	0.242888661067502
	6027	0.242888661067502
	6041	0.242888661067502
	6228	0.242888661067502
	6244	0.242888661067502
	6452	0.242888661067502
	6466	0.242888661067502
	6516	0.242888661067502
	6713	0.242888661067502
	6724	0.242888661067502
	6786	0.242888661067502
	7023	0.242888661067502
	7025	0.242888661067502
	7071	0.242888661067502
	7088	0.242888661067502
	7141	0.242888661067502
	7218	0.242888661067502
	7700	0.242888661067502
	7748	0.242888661067502
	7924	0.242888661067502
	7926	0.242888661067502
	8014	0.242888661067502
	8033	0.242888661067502
	8094	0.242888661067502
	8183	0.242888661067502
	8190	0.242888661067502
	8197	0.242888661067502
	8275	0.242888661067502
	8379	0.242888661067502
	8607	0.242888661067502
	8609	0.242888661067502
	8838	0.242888661067502
	8998	0.242888661067502
	25865	0.242888661067502
	25952	0.242888661067502
	26131	0.242888661067502
	26242	0.242888661067502
	26776	0.242888661067502
	27731	0.242888661067502
	27741	0.242888661067502
	31923	0.242888661067502
	34437	0.242888661067502
	36535	0.242888661067502
	37240	0.242888661067502
	37733	0.242888661067502
	40583	0.242888661067502
	40629	0.242888661067502
	41997	0.242888661067502
	42002	0.242888661067502
	42740	0.242888661067502
	628	0.23137072152568344
	1088	0.21627553543263536
	2529	0.21590103206000177
	44665	0.21590103206000177
	8950	0.20990378116944616
	616	0.2888677773487157
	1022	0.2888677773487157
	1029	0.2888677773487157
	1030	0.2888677773487157
	1032	0.2888677773487157
	1033	0.2888677773487157
	1282	0.2888677773487157
	2054	0.2888677773487157
	2078	0.2888677773487157
	2080	0.2888677773487157
	2085	0.2888677773487157
	8961	0.22531686633199827
	1732	0.21995944308203302
	2959	0.21718825348959378
	1010	0.20426036422956265
	1025	0.20426036422956265
	1028	0.20426036422956265
	1089	0.1890773150786045
	363	0.1879195350911976
	6377	0.16677788901248994
	155288	0.1552378768144676
	293	0.15158158672254934
	162	0.15021124422133217
	279	0.15021124422133217
	326	0.15021124422133217
	728	0.15021124422133217
	800	0.15021124422133217
	1041	0.15021124422133217
	1185	0.15021124422133217
	1277	0.15021124422133217
	1280	0.15021124422133217
	1361	0.15021124422133217
	1446	0.15021124422133217
	1542	0.15021124422133217
	1672	0.15021124422133217
	1797	0.15021124422133217
	1893	0.15021124422133217
	1900	0.15021124422133217
	2065	0.15021124422133217
	2351	0.15021124422133217
	2360	0.15021124422133217
	2390	0.15021124422133217
	2442	0.15021124422133217
	2648	0.15021124422133217
	2677	0.15021124422133217
	2905	0.15021124422133217
	3007	0.15021124422133217
	3060	0.15021124422133217
	3192	0.15021124422133217
	3250	0.15021124422133217
	3498	0.15021124422133217
	3507	0.15021124422133217
	3559	0.15021124422133217
	3951	0.15021124422133217
	4117	0.15021124422133217
	4174	0.15021124422133217
	4218	0.15021124422133217
	4312	0.15021124422133217
	4356	0.15021124422133217
	4404	0.15021124422133217
	4688	0.15021124422133217
	4969	0.15021124422133217
	5120	0.15021124422133217
	5224	0.15021124422133217
	5238	0.15021124422133217
	5304	0.15021124422133217
	5475	0.15021124422133217
	5498	0.15021124422133217
	6027	0.15021124422133217
	6041	0.15021124422133217
	6228	0.15021124422133217
	6244	0.15021124422133217
	6452	0.15021124422133217
	6466	0.15021124422133217
	6516	0.15021124422133217
	6713	0.15021124422133217
	6724	0.15021124422133217
	6786	0.15021124422133217
	7023	0.15021124422133217
	7025	0.15021124422133217
	7071	0.15021124422133217
	7088	0.15021124422133217
	7141	0.15021124422133217
	7218	0.15021124422133217
	7700	0.15021124422133217
	7748	0.15021124422133217
	7924	0.15021124422133217
	7926	0.15021124422133217
	8014	0.15021124422133217
	8033	0.15021124422133217
	8094	0.15021124422133217
	8183	0.15021124422133217
	8190	0.15021124422133217
	8197	0.15021124422133217
	8275	0.15021124422133217
	8379	0.15021124422133217
	8607	0.15021124422133217
	8609	0.15021124422133217
	8838	0.15021124422133217
	8998	0.15021124422133217
	1022	0.3632612873491999
	1029	0.3632612873491999
	1030	0.3632612873491999
	1032	0.3632612873491999
	1033	0.3632612873491999
	1282	0.3632612873491999
	2054	0.3632612873491999
	2078	0.3632612873491999
	2080	0.3632612873491999
	2085	0.3632612873491999
	1010	0.2568645196271742
	1025	0.2568645196271742
	1028	0.2568645196271742
	8961	0.24406617743774364
	6377	0.24249915860554783
	2959	0.227142618085817
	1270	0.22703830459324992
	2011	0.22703830459324992
	2968	0.22703830459324992
	4571	0.22703830459324992
	4980	0.22703830459324992
	8914	0.22703830459324992
	4226	0.16349460544261551
	4878	0.16216776969579183
	6944	0.16054032476698393
	1834	0.15892681321527494
	2529	0.15892681321527494
	44665	0.15892681321527494
	71899	0.1479773757275099
	805	0.14757489798561244
	2719	0.14757489798561244
	4808	0.14757489798561244
	1625	0.14746570455742775
	155288	0.1444862922902855
	1258	0.1437909262423916
	272	0.1364592760519363
	7069	0.1364592760519363
	3259	0.13622298275594993
	8530	0.13622298275594993
	104944	0.13199500146737048
	7254	0.13054702514111868
	58559	0.13054702514111868
	3114	0.12923246855119286
	8950	0.12865503926950828
	1732	0.12654443103541305
	892	0.12487106752628745
	1224	0.12487106752628745
	1411	0.12487106752628745
	3028	0.12487106752628745
	3181	0.12487106752628745
	3723	0.12487106752628745
	30850	0.12487106752628745
	3176	0.12439100545693069
	2329	0.1218415398160343
	3266	0.12049439963601054
	5064	0.11797256364594219
	79132	0.1160160007300432
	1240	0.11487330537883811
	1249	0.11351915229662496
	1259	0.11351915229662496
	2118	0.11351915229662496
	2121	0.11351915229662496
	2122	0.11351915229662496
	2517	0.11351915229662496
	2787	0.11351915229662496
	3147	0.11351915229662496
	4725	0.11351915229662496
	4920	0.11351915229662496
	7646	0.11351915229662496
	7934	0.11351915229662496
	8784	0.11351915229662496
	28	0.11237822733688874
	35015	0.11237822733688874
	6214	0.11237822733688871
	2124	0.11122559966400973
	2762	0.10952739918170662
	48516	0.10922137064510988
	750	0.10702688317798928
	1367	0.10435121109853952
	2424	0.10435121109853952
	338	0.10216723706696246
	953	0.10216723706696246
	1377	0.10216723706696246
	2312	0.10216723706696246
	2336	0.10216723706696246
	2396	0.10216723706696246
	2640	0.10216723706696246
	2641	0.10216723706696246
	2642	0.10216723706696246
	2723	0.10216723706696246
	2804	0.10216723706696246
	3675	0.10216723706696246
	3877	0.10216723706696246
	4160	0.10216723706696246
	4184	0.10216723706696246
	5349	0.10216723706696246
	6156	0.10216723706696246
	6201	0.10216723706696246
	7160	0.10216723706696246
	68358	0.10216723706696244
	1200	0.3313170675891706
	541	0.27021236764852136
	153	0.26163199996049974
	1377	0.26163199996049974
	2641	0.26163199996049974
	2642	0.26163199996049974
	2723	0.26163199996049974
	3877	0.26163199996049974
	4446	0.24260421814519065
	68358	0.24260421814519065
	2959	0.21228608795902398
	1231	0.20854744006441833
	2116	0.20854744006441833
	4812	0.20854744006441833
	40815	0.20518377167628257
	4545	0.19979170906074528
	2761	0.19845643490001103
	68791	0.1963692972875591
	103042	0.18500176134746787
	3527	0.1834428694863305
	87430	0.18234957573004526
	7254	0.1807639272454362
	58559	0.17838545451852258
	1301	0.1782744245711963
	79132	0.1774860439051173
	32	0.1736285090646953
	2662	0.17125003633778163
	1625	0.1689050599046837
	6283	0.16753184803553992
	628	0.15730320279774104
	27660	0.15147715824967653
	105504	0.14743242329033593
	594	0.14270836361481803
	596	0.14270836361481803
	616	0.14270836361481803
	1022	0.14270836361481803
	1029	0.14270836361481803
	1030	0.14270836361481803
	1032	0.14270836361481803
	1033	0.14270836361481803
	1282	0.14270836361481803
	1834	0.14270836361481803
	2054	0.14270836361481803
	2078	0.14270836361481803
	2080	0.14270836361481803
	2085	0.14270836361481803
	44665	0.14270836361481803
	109487	0.13984818646694905
	6541	0.13982506915354756
	908	0.137321186914377
	296	0.13556733221543635
	4226	0.13079437571363708
	903	0.12976961148019955
	89745	0.12945285947444132
	1258	0.12526623028411807
	748	0.12368058179950897
	1097	0.12368058179950897
	1214	0.12368058179950897
	1253	0.12368058179950897
	1580	0.12368058179950897
	2660	0.12368058179950897
	2827	0.12368058179950897
	4526	0.12368058179950897
	364	0.12226103394808346
	1732	0.12155560282478844
	4725	0.12130210907259532
	6373	0.12109206197288806
	48394	0.12084264448465176
	112552	0.12050928483029079
	34150	0.1204049206599993
	316	0.1189236363456817
	2011	0.1189236363456817
	2968	0.1189236363456817
	4571	0.1189236363456817
	4980	0.1189236363456817
	8914	0.1189236363456817
	91529	0.11772839358475229
	115617	0.11457887611193483
	136864	0.11416669089185444
	4878	0.11108084073584722
	1423	0.11100105680848073
	8950	0.11099539392263626
	6377	0.10985694953150159
	25771	0.10985694953150159
	2571	0.10849590468016686
	106766	0.10703127271111353
	3176	0.10552181342506155
	47	0.10436410205492652
	152077	0.10427372003220917
	155288	0.10427372003220917
	1921	0.1027670094892863
	1010	0.10091005164407339
	1025	0.10091005164407339
	1028	0.10091005164407339
	71899	0.1002697859134865
	7618	0.0975463832559376
	410	0.09710074246774136
	57669	0.09586454906186972
	288	0.09515872761838655
	4920	0.09513890907654536
	2959	0.2448093096052588
	628	0.23076226425609675
	1625	0.22144983400367954
	1834	0.21533325688256388
	2529	0.21533325688256388
	44665	0.21533325688256388
	4226	0.2114530605655113
	155288	0.20936245846538787
	1258	0.19290270929063016
	1089	0.18290076851506928
	1732	0.1731063229194755
	79132	0.1681086471882369
	48516	0.16545692177100824
	6214	0.16178008154143608
	293	0.15973967273860898
	2762	0.14202435584524864
	8961	0.14131244982918253
	4878	0.14049691361091027
	116	0.13458328555160243
	588	0.13458328555160243
	594	0.13458328555160243
	595	0.13458328555160243
	596	0.13458328555160243
	616	0.13458328555160243
	1022	0.13458328555160243
	1029	0.13458328555160243
	1030	0.13458328555160243
	1032	0.13458328555160243
	1033	0.13458328555160243
	1096	0.13458328555160243
	1282	0.13458328555160243
	2054	0.13458328555160243
	2078	0.13458328555160243
	2080	0.13458328555160243
	2085	0.13458328555160243
	4347	0.13458328555160243
	5682	0.13458328555160243
	7440	0.13458328555160243
	105504	0.13225602155834057
	58559	0.1278541212740223
	58301	0.12716925149840438
	6818	0.1263936975540323
	52604	0.1243227138266271
	152077	0.12371418000227466
	3176	0.12229424652639741
	316	0.12112495699644218
	1270	0.12112495699644218
	2011	0.12112495699644218
	2968	0.12112495699644218
	4571	0.12112495699644218
	4980	0.12112495699644218
	8914	0.12112495699644218
	3994	0.11490922367961141
	4725	0.11439579271886206
	7024	0.11190894131859587
	112552	0.10766662844128196
	1249	0.10766662844128194
	8950	0.1076666284412819
	8957	0.10682217125865967
	924	0.10672354491387712
	4034	0.10468122923269395
	1200	0.10144596846089189
	1653	0.10101220498413452
	6377	0.10101220498413452
	7361	0.09967992868568186
	2329	0.09629996004116745
	158872	0.09629996004116745
	363	0.09516475384790357
	1010	0.09516475384790357
	1025	0.09516475384790357
	1028	0.09516475384790357
	2494	0.09516475384790357
	6235	0.09516475384790357
	167746	0.09516475384790356
	1203	0.09420829988612169
	1377	0.09420829988612169
	2640	0.09420829988612169
	2641	0.09420829988612169
	2642	0.09420829988612169
	2723	0.09420829988612169
	3877	0.09420829988612169
	5349	0.09420829988612169
	5388	0.09420829988612169
	80463	0.09324203536997032
	68157	0.09028121253859447
	128360	0.08972219036773495
	3114	0.08937384063969776
	288	0.08790943400232258
	3266	0.08790943400232258
	143367	0.08747913560854158
	60756	0.087271838787308
	3793	0.08564827846311322
	5603	0.08564827846311322
	148626	0.08547186575580613
	7153	0.08511794346637883
	99114	0.08272846088550412
	119141	0.08241509437717742
	104879	0.08089004077071804
	112515	0.08074997133096144
	62336	0.08074997133096143
	2115	0.3210806495339678
	316	0.2568645196271742
	2968	0.2568645196271742
	4571	0.2568645196271742
	4980	0.2568645196271742
	8914	0.2568645196271742
	1291	0.2270383045932499
	2116	0.2270383045932499
	32	0.19264838972038067
	80834	0.18537599944001618
	106489	0.1605403247669839
	7153	0.15230192477004287
	215	0.1284322598135871
	235	0.1284322598135871
	337	0.1284322598135871
	899	0.1284322598135871
	1187	0.1284322598135871
	1902	0.1284322598135871
	2506	0.1284322598135871
	3849	0.1284322598135871
	4029	0.1284322598135871
	5114	0.1284322598135871
	5483	0.1284322598135871
	6197	0.1284322598135871
	6368	0.1284322598135871
	6440	0.1284322598135871
	6963	0.1284322598135871
	7079	0.1284322598135871
	7254	0.1284322598135871
	8638	0.1284322598135871
	8880	0.1284322598135871
	68358	0.1284322598135871
	94959	0.1284322598135871
	104875	0.1284322598135871
	4878	0.12349069346039215
	45447	0.1213570784945665
	282	0.11351915229662494
	5816	0.11351915229662494
	8368	0.11351915229662494
	40815	0.11351915229662494
	98809	0.11351915229662494
	431	0.1112255996640097
	4896	0.10702688317798927
	112421	0.10486450101861527
	26	0.09632419486019034
	140	0.09632419486019034
	497	0.09632419486019034
	892	0.09632419486019034
	973	0.09632419486019034
	1224	0.09632419486019034
	1411	0.09632419486019034
	2058	0.09632419486019034
	2243	0.09632419486019034
	3028	0.09632419486019034
	3181	0.09632419486019034
	3504	0.09632419486019034
	3723	0.09632419486019034
	4262	0.09632419486019034
	6932	0.09632419486019034
	7981	0.09632419486019034
	9018	0.09632419486019034
	30850	0.09632419486019034
	6564	0.09268799972000809
	184471	0.09268799972000809
	224	0.09081532183729996
	272	0.09081532183729996
	308	0.09081532183729996
	425	0.09081532183729996
	589	0.09081532183729996
	1441	0.09081532183729996
	4639	0.09081532183729996
	6327	0.09081532183729996
	1240	0.08122769321068952
	2	0.08027016238349195
	59501	0.08027016238349195
	101	0.07415039977600647
	1193	0.07415039977600647
	1653	0.07415039977600647
	30812	0.07415039977600647
	80463	0.07415039977600647
	156605	0.07415039977600647
	4370	0.07179581586177382
	71899	0.07124139972024639
	1189	0.06811149137797497
	1953	0.06811149137797497
	7069	0.06811149137797497
	3000	0.06554031313663455
	35836	0.06421612990679355
	111743	0.06421612990679355
	114627	0.06421612990679355
	1916	0.057436652689419054
	27706	0.057436652689419054
	56367	0.057436652689419054
	104944	0.057436652689419054
	122916	0.057436652689419054
	174053	0.057436652689419054
	929	0.05561279983200485
	2919	0.05561279983200485
	6787	0.05561279983200485
	120635	0.05561279983200485
	168252	0.22481983904676028
	63062	0.22442519767817745
	80834	0.2228637510629809
	104944	0.2208051990637824
	153	0.21544818977105037
	592	0.21544818977105037
	1377	0.21544818977105037
	2640	0.21544818977105037
	2641	0.21544818977105037
	2642	0.21544818977105037
	2723	0.21544818977105037
	3877	0.21544818977105037
	5349	0.21544818977105037
	3793	0.19360494655979224
	2329	0.19270271918293738
	594	0.18851716604966906
	595	0.18851716604966906
	596	0.18851716604966906
	616	0.18851716604966906
	1022	0.18851716604966906
	1029	0.18851716604966906
	1030	0.18851716604966906
	1032	0.18851716604966906
	1033	0.18851716604966906
	1282	0.18851716604966906
	2054	0.18851716604966906
	2078	0.18851716604966906
	2080	0.18851716604966906
	2085	0.18851716604966906
	2116	0.17138798547916037
	2731	0.15657095933613663
	103042	0.15234487598147586
	87430	0.14961679845211828
	364	0.1492915627639462
	79132	0.13543245715825128
	1193	0.134754826224128
	113705	0.13465511860690646
	1010	0.13330176648379138
	1025	0.13330176648379138
	3114	0.13058384117536942
	95558	0.12957194829243074
	71899	0.12946824923756972
	2324	0.12695406331789655
	2918	0.12567811069977938
	117887	0.12567811069977938
	6541	0.12460483647321745
	34150	0.12460483647321745
	556	0.11670110279265228
	1082	0.11670110279265228
	1171	0.11670110279265228
	1810	0.11670110279265228
	8011	0.11670110279265228
	8375	0.11670110279265228
	8950	0.11670110279265228
	136864	0.11670110279265228
	3481	0.11425865698610689
	7361	0.11358495620188372
	924	0.10678050799270687
	3000	0.10628059581539134
	1089	0.10457050899957554
	2	0.10323559093196163
	59501	0.10323559093196163
	628	0.10261574768382614
	293	0.1023440359612655
	167746	0.10156325065431726
	1732	0.10007037006755176
	62	0.09874708697839808
	1357	0.09874708697839808
	2070	0.09874708697839808
	4920	0.09874708697839808
	7934	0.09874708697839808
	8784	0.09874708697839808
	48394	0.09847468070224735
	3994	0.09651849130353393
	6333	0.09635135959146869
	6214	0.09521554748842243
	176371	0.09521554748842243
	1721	0.09521554748842241
	8580	0.09521554748842241
	140174	0.09521554748842241
	58301	0.09500372175887485
	27660	0.09162120328913048
	89745	0.0916107316960579
	38061	0.09161073169605789
	2616	0.08977007907127098
	2712	0.08977007907127098
	3281	0.08977007907127098
	4191	0.08977007907127098
	7439	0.08977007907127098
	7713	0.08977007907127098
	54997	0.08977007907127098
	1246	0.08886784432252759
	68319	0.08569399273958017
	79702	0.08528157511770744
	4226	0.08423458022337917
	11	0.08252014115663277
	14	0.08252014115663277
	1423	0.08252014115663277
	3386	0.08252014115663277
	8622	0.08252014115663277
	50872	0.2461167948403948
	1231	0.22953904252438354
	4812	0.22953904252438354
	1200	0.21672493389016634
	33493	0.2131433966297847
	116797	0.2131433966297847
	818	0.20868250309207573
	117887	0.20868250309207573
	104944	0.1970208219987808
	1301	0.1475608130513894
	4034	0.1475608130513894
	167746	0.1475608130513894
	2731	0.14517323726225953
	592	0.13912166872805048
	1377	0.13912166872805048
	2640	0.13912166872805048
	2641	0.13912166872805048
	2642	0.13912166872805048
	2723	0.13912166872805048
	3877	0.13912166872805048
	5349	0.13912166872805048
	112552	0.13912166872805048
	68358	0.1313926871320477
	30825	0.13116516715679058
	46972	0.13116516715679058
	58559	0.12752819633404627
	1196	0.1246500477681503
	98961	0.12443420336765103
	6377	0.12048289933537486
	273	0.11593472394004208
	1090	0.11593472394004208
	1208	0.11593472394004208
	1223	0.11593472394004208
	1263	0.11593472394004208
	1266	0.11593472394004208
	1272	0.11593472394004208
	1610	0.11593472394004208
	2943	0.11593472394004208
	3724	0.11593472394004208
	4725	0.11593472394004208
	4920	0.11593472394004208
	5316	0.11593472394004208
	6107	0.11593472394004208
	6216	0.11593472394004208
	7156	0.11593472394004208
	7438	0.11593472394004208
	7479	0.11593472394004208
	7934	0.11593472394004208
	8446	0.11593472394004208
	8784	0.11593472394004208
	25825	0.11593472394004208
	27838	0.11593472394004208
	63062	0.11593472394004208
	87430	0.11593472394004208
	113705	0.11593472394004208
	260	0.11281804039438538
	3527	0.11247320293685127
	1258	0.10820574234403928
	924	0.10607927791656968
	6541	0.10412633627862856
	27156	0.10369516947304253
	3793	0.09837387536759294
	103042	0.09837387536759294
	68954	0.09646352117828866
	628	0.09466030570784416
	72998	0.09332565252573828
	3176	0.09295457490296917
	111	0.09274777915203367
	230	0.09274777915203367
	280	0.09274777915203367
	316	0.09274777915203367
	516	0.09274777915203367
	748	0.09274777915203367
	930	0.09274777915203367
	1097	0.09274777915203367
	1135	0.09274777915203367
	1214	0.09274777915203367
	1253	0.09274777915203367
	1259	0.09274777915203367
	1270	0.09274777915203367
	1276	0.09274777915203367
	1580	0.09274777915203367
	1663	0.09274777915203367
	2011	0.09274777915203367
	2118	0.09274777915203367
	2121	0.09274777915203367
	2122	0.09274777915203367
	2312	0.09274777915203367
	2334	0.09274777915203367
	2517	0.09274777915203367
	2660	0.09274777915203367
	2787	0.09274777915203367
	2827	0.09274777915203367
	2968	0.09274777915203367
	3147	0.09274777915203367
	4160	0.09274777915203367
